Name	ReportingUnitType
Texas;Collin County;Precinct 0165	precinct
Texas;Collin County;Precinct 0166	precinct
Texas;Collin County;Precinct 0167	precinct
Texas;Collin County;Precinct 0168	precinct
Texas;Collin County;Precinct 0169	precinct
Texas;Collin County;Precinct 0170	precinct
Texas;Collin County;Precinct 0171	precinct
Texas;Collin County;Precinct 0172	precinct
Texas;Collin County;Precinct 0173	precinct
Texas;Collin County;Precinct 0174	precinct
Texas;Collin County;Precinct 0175	precinct
Texas;Collin County;Precinct 0176	precinct
Texas;Collin County;Precinct 0177	precinct
Texas;Collin County;Precinct 0178	precinct
Texas;Collin County;Precinct 0179	precinct
Texas;Collin County;Precinct 0180	precinct
Texas;Collin County;Precinct 0181	precinct
Texas;Collin County;Precinct 0182	precinct
Texas;Collin County;Precinct 0183	precinct
Texas;Collin County;Precinct 0184	precinct
Texas;Collin County;Precinct 0185	precinct
Texas;Collin County;Precinct 0186	precinct
Texas;Collin County;Precinct 0187	precinct
Texas;Collin County;Precinct 0188	precinct
Texas;Collin County;Precinct 0189	precinct
Texas;Collin County;Precinct 0190	precinct
Texas;Collin County;Precinct 0191	precinct
Texas;Collin County;Precinct 0192	precinct
Texas;Collin County;Precinct 0193	precinct
Texas;Collin County;Precinct 0194	precinct
Texas;Collin County;Precinct 0195	precinct
Texas;Collin County;Precinct 0196	precinct
Texas;Collin County;Precinct 0197	precinct
Texas;Collin County;Precinct 0198	precinct
Texas;Collin County;Precinct 0199	precinct
Texas;Collin County;Precinct 0200	precinct
Texas;Collin County;Precinct 0201	precinct
Texas;Collin County;Precinct 0202	precinct
Texas;Collin County;Precinct 0203	precinct
Texas;Collin County;Precinct 0204	precinct
Texas;Collin County;Precinct 0205	precinct
Texas;Collin County;Precinct 0206	precinct
Texas;Collin County;Precinct 0207	precinct
Texas;Collin County;Precinct 0208	precinct
Texas;Collin County;Precinct 0209	precinct
Texas;Collin County;Precinct 0210	precinct
Texas;Collin County;Precinct 0211	precinct
Texas;Collin County;Precinct 0212	precinct
Texas;Collin County;Precinct 0213	precinct
Texas;Collin County;Precinct 0214	precinct
Texas;Collin County;Precinct 0215	precinct
Texas;Collin County;Precinct 0216	precinct
Texas;Collin County;Precinct 0217	precinct
Texas;Collin County;Precinct 0218	precinct
Texas;Collin County;Precinct 0219	precinct
Texas;Collin County;Precinct 0220	precinct
Texas;Collin County;Precinct 0221	precinct
Texas;Collin County;Precinct 0222	precinct
Texas;Collin County;Precinct 0223	precinct
Texas;Collin County;Precinct 0224	precinct
Texas;Collin County;Precinct 0225	precinct
Texas;Collin County;Precinct 0226	precinct
Texas;Collingsworth County;Precinct CNTY	precinct
Texas;Collingsworth County;Precinct 0101	precinct
Texas;Collingsworth County;Precinct 0201	precinct
Texas;Collingsworth County;Precinct 0202	precinct
Texas;Collingsworth County;Precinct 0301	precinct
Texas;Collingsworth County;Precinct 0302	precinct
Texas;Collingsworth County;Precinct 0401	precinct
Texas;Collingsworth County;Precinct 0402	precinct
Texas;Colorado County;Precinct 0101	precinct
Texas;Colorado County;Precinct 0102	precinct
Texas;Colorado County;Precinct 0103	precinct
Texas;Colorado County;Precinct 0201	precinct
Texas;Colorado County;Precinct 0202	precinct
Texas;Colorado County;Precinct 0302	precinct
Texas;Colorado County;Precinct 0303	precinct
Texas;Colorado County;Precinct 0304	precinct
Texas;Colorado County;Precinct 0305	precinct
Texas;Colorado County;Precinct 0401	precinct
Texas;Colorado County;Precinct 0402	precinct
Texas;Comal County;Precinct 0101	precinct
Texas;Comal County;Precinct 0102	precinct
Texas;Comal County;Precinct 0103	precinct
Texas;Comal County;Precinct 0104	precinct
Texas;Comal County;Precinct 0105	precinct
Texas;Comal County;Precinct 0106	precinct
Texas;Comal County;Precinct 0107	precinct
Texas;Comal County;Precinct 0201	precinct
Texas;Comal County;Precinct 0202	precinct
Texas;Comal County;Precinct 0203	precinct
Texas;Comal County;Precinct 0204	precinct
Texas;Comal County;Precinct 0205	precinct
Texas;Comal County;Precinct 0206	precinct
Texas;Comal County;Precinct 0207	precinct
Texas;Comal County;Precinct 0208	precinct
Texas;Comal County;Precinct 0301	precinct
Texas;Comal County;Precinct 0302	precinct
Texas;Comal County;Precinct 0303	precinct
Texas;Comal County;Precinct 0304	precinct
Texas;Comal County;Precinct 0305	precinct
Texas;Comal County;Precinct 0306	precinct
Texas;Comal County;Precinct 0401	precinct
Texas;Comal County;Precinct 0402	precinct
Texas;Comal County;Precinct 0403	precinct
Texas;Comal County;Precinct 0404	precinct
Texas;Comal County;Precinct 0405	precinct
Texas;Comal County;Precinct 0406	precinct
Texas;Comal County;Precinct 0407	precinct
Texas;Comanche County;Precinct 0001	precinct
Texas;Comanche County;Precinct 0002	precinct
Texas;Comanche County;Precinct 0004	precinct
Texas;Comanche County;Precinct 0005	precinct
Texas;Comanche County;Precinct 0006	precinct
Texas;Comanche County;Precinct 0007	precinct
Texas;Comanche County;Precinct 0009	precinct
Texas;Comanche County;Precinct 0010	precinct
Texas;Comanche County;Precinct 0011	precinct
Texas;Comanche County;Precinct 0012	precinct
Texas;Comanche County;Precinct 0013	precinct
Texas;Comanche County;Precinct 0014	precinct
Texas;Comanche County;Precinct 0015	precinct
Texas;Comanche County;Precinct 0016	precinct
Texas;Concho County;Precinct 0101	precinct
Texas;Concho County;Precinct 0102	precinct
Texas;Concho County;Precinct 0203	precinct
Texas;Concho County;Precinct 0204	precinct
Texas;Concho County;Precinct 0205	precinct
Texas;Concho County;Precinct 0306	precinct
Texas;Concho County;Precinct 0407	precinct
Texas;Concho County;Precinct 0408	precinct
Texas;Cooke County;Precinct 0001	precinct
Texas;Cooke County;Precinct 0002	precinct
Texas;Cooke County;Precinct 0003	precinct
Texas;Cooke County;Precinct 0004	precinct
Texas;Cooke County;Precinct 0005	precinct
Texas;Cooke County;Precinct 0006	precinct
Texas;Cooke County;Precinct 0007	precinct
Texas;Cooke County;Precinct 0008	precinct
Texas;Cooke County;Precinct 0009	precinct
Texas;Cooke County;Precinct 0010	precinct
Texas;Cooke County;Precinct 0011	precinct
Texas;Cooke County;Precinct 0012	precinct
Texas;Cooke County;Precinct 0014	precinct
Texas;Cooke County;Precinct 0015	precinct
Texas;Cooke County;Precinct 0017	precinct
Texas;Cooke County;Precinct 0018	precinct
Texas;Cooke County;Precinct 0019	precinct
Texas;Cooke County;Precinct 0020	precinct
Texas;Cooke County;Precinct 0021	precinct
Texas;Cooke County;Precinct 0022	precinct
Texas;Cooke County;Precinct 0026	precinct
Texas;Cooke County;Precinct 0027	precinct
Texas;Cooke County;Precinct 0028	precinct
Texas;Cooke County;Precinct 0030	precinct
Texas;Cooke County;Precinct 0031	precinct
Texas;Cooke County;Precinct 0033	precinct
Texas;Cooke County;Precinct 0034	precinct
Texas;Cooke County;Precinct 0035	precinct
Texas;Cooke County;Precinct 0037	precinct
Texas;Coryell County;Precinct 0101	precinct
Texas;Coryell County;Precinct 0102	precinct
Texas;Coryell County;Precinct 0103	precinct
Texas;Coryell County;Precinct 0104	precinct
Texas;Coryell County;Precinct 0205	precinct
Texas;Coryell County;Precinct 0206	precinct
Texas;Coryell County;Precinct 0207	precinct
Texas;Coryell County;Precinct 0308	precinct
Texas;Coryell County;Precinct 0309	precinct
Texas;Coryell County;Precinct 0310	precinct
Texas;Coryell County;Precinct 0311	precinct
Texas;Coryell County;Precinct 0412	precinct
Texas;Coryell County;Precinct 0413	precinct
Texas;Coryell County;Precinct 0414	precinct
Texas;Coryell County;Precinct 0415	precinct
Texas;Coryell County;Precinct 0416	precinct
Texas;Cottle County;Precinct 0101	precinct
Texas;Cottle County;Precinct 0201	precinct
Texas;Cottle County;Precinct 0301	precinct
Texas;Cottle County;Precinct 0401	precinct
Texas;Crane County;Precinct 0001	precinct
Texas;Crane County;Precinct 0002	precinct
Texas;Crane County;Precinct 0003	precinct
Texas;Crane County;Precinct 0004	precinct
Texas;Crockett County;Precinct CNTY	precinct
Texas;Crockett County;Precinct 0001	precinct
Texas;Crockett County;Precinct 0002	precinct
Texas;Crockett County;Precinct 0003	precinct
Texas;Crockett County;Precinct 0004	precinct
Texas;Crosby County;Precinct 0011	precinct
Texas;Crosby County;Precinct 0027	precinct
Texas;Crosby County;Precinct 0039	precinct
Texas;Crosby County;Precinct 0044	precinct
Texas;Culberson County;Precinct CNTY	precinct
Texas;Culberson County;Precinct 0001	precinct
Texas;Culberson County;Precinct 0002	precinct
Texas;Culberson County;Precinct 0004	precinct
Texas;Culberson County;Precinct 03-3	precinct
Texas;Culberson County;Precinct 03-5	precinct
Texas;Dallam County;Precinct 0001	precinct
Texas;Dallam County;Precinct 0002	precinct
Texas;Dallam County;Precinct 0003	precinct
Texas;Dallam County;Precinct 0004	precinct
Texas;Dallam County;Precinct 0006	precinct
Texas;Dallam County;Precinct 0007	precinct
Texas;Dallas County;Precinct 1000	precinct
Texas;Dallas County;Precinct 1001	precinct
Texas;Dallas County;Precinct 1002	precinct
Texas;Dallas County;Precinct 1003	precinct
Texas;Dallas County;Precinct 1004	precinct
Texas;Dallas County;Precinct 1005	precinct
Texas;Dallas County;Precinct 1006	precinct
Texas;Dallas County;Precinct 1007	precinct
Texas;Dallas County;Precinct 1008	precinct
Texas;Dallas County;Precinct 1009	precinct
Texas;Dallas County;Precinct 1010	precinct
Texas;Dallas County;Precinct 1011	precinct
Texas;Dallas County;Precinct 1012	precinct
Texas;Dallas County;Precinct 1013	precinct
Texas;Dallas County;Precinct 1014	precinct
Texas;Dallas County;Precinct 1015	precinct
Texas;Dallas County;Precinct 1016	precinct
Texas;Dallas County;Precinct 1017	precinct
Texas;Dallas County;Precinct 1018	precinct
Texas;Dallas County;Precinct 1019	precinct
Texas;Dallas County;Precinct 1020	precinct
Texas;Dallas County;Precinct 1021	precinct
Texas;Dallas County;Precinct 1022	precinct
Texas;Dallas County;Precinct 1023	precinct
Texas;Dallas County;Precinct 1026	precinct
Texas;Dallas County;Precinct 1027	precinct
Texas;Dallas County;Precinct 1028	precinct
Texas;Dallas County;Precinct 1029	precinct
Texas;Dallas County;Precinct 1030	precinct
Texas;Dallas County;Precinct 1032	precinct
Texas;Dallas County;Precinct 1033	precinct
Texas;Dallas County;Precinct 1035	precinct
Texas;Dallas County;Precinct 1036	precinct
Texas;Dallas County;Precinct 1037	precinct
Texas;Dallas County;Precinct 1038	precinct
Texas;Dallas County;Precinct 1039	precinct
Texas;Dallas County;Precinct 1040	precinct
Texas;Dallas County;Precinct 1041	precinct
Texas;Dallas County;Precinct 1042	precinct
Texas;Dallas County;Precinct 1043	precinct
Texas;Dallas County;Precinct 1044	precinct
Texas;Dallas County;Precinct 1045	precinct
Texas;Dallas County;Precinct 1046	precinct
Texas;Dallas County;Precinct 1047	precinct
Texas;Dallas County;Precinct 1048	precinct
Texas;Dallas County;Precinct 1049	precinct
Texas;Dallas County;Precinct 1050	precinct
Texas;Dallas County;Precinct 1051	precinct
Texas;Dallas County;Precinct 1052	precinct
Texas;Dallas County;Precinct 1054	precinct
Texas;Dallas County;Precinct 1055	precinct
Texas;Dallas County;Precinct 1056	precinct
Texas;Dallas County;Precinct 1057	precinct
Texas;Dallas County;Precinct 1058	precinct
Texas;Dallas County;Precinct 1059	precinct
Texas;Dallas County;Precinct 1060	precinct
Texas;Dallas County;Precinct 1061	precinct
Texas;Dallas County;Precinct 1062	precinct
Texas;Dallas County;Precinct 1063	precinct
Texas;Dallas County;Precinct 1064	precinct
Texas;Dallas County;Precinct 1065	precinct
Texas;Dallas County;Precinct 1067	precinct
Texas;Dallas County;Precinct 1068	precinct
Texas;Dallas County;Precinct 1069	precinct
Texas;Dallas County;Precinct 1070	precinct
Texas;Dallas County;Precinct 1071	precinct
Texas;Dallas County;Precinct 1073	precinct
Texas;Dallas County;Precinct 1074	precinct
Texas;Dallas County;Precinct 1075	precinct
Texas;Dallas County;Precinct 1076	precinct
Texas;Dallas County;Precinct 1077	precinct
Texas;Dallas County;Precinct 1078	precinct
Texas;Dallas County;Precinct 1079	precinct
Texas;Dallas County;Precinct 1080	precinct
Texas;Dallas County;Precinct 1081	precinct
Texas;Dallas County;Precinct 1082	precinct
Texas;Dallas County;Precinct 1083	precinct
Texas;Dallas County;Precinct 1084	precinct
Texas;Dallas County;Precinct 1085	precinct
Texas;Dallas County;Precinct 1086	precinct
Texas;Dallas County;Precinct 1087	precinct
Texas;Dallas County;Precinct 1088	precinct
Texas;Dallas County;Precinct 1089	precinct
Texas;Dallas County;Precinct 1090	precinct
Texas;Dallas County;Precinct 1091	precinct
Texas;Dallas County;Precinct 1092	precinct
Texas;Dallas County;Precinct 1093	precinct
Texas;Dallas County;Precinct 1094	precinct
Texas;Dallas County;Precinct 1095	precinct
Texas;Dallas County;Precinct 1096	precinct
Texas;Dallas County;Precinct 1097	precinct
Texas;Dallas County;Precinct 1098	precinct
Texas;Dallas County;Precinct 1099	precinct
Texas;Dallas County;Precinct 1100	precinct
Texas;Dallas County;Precinct 1101	precinct
Texas;Dallas County;Precinct 1102	precinct
Texas;Dallas County;Precinct 1103	precinct
Texas;Dallas County;Precinct 1104	precinct
Texas;Dallas County;Precinct 1105	precinct
Texas;Dallas County;Precinct 1106	precinct
Texas;Dallas County;Precinct 1107	precinct
Texas;Dallas County;Precinct 1108	precinct
Texas;Dallas County;Precinct 1109	precinct
Texas;Dallas County;Precinct 1110	precinct
Texas;Dallas County;Precinct 1111	precinct
Texas;Dallas County;Precinct 1112	precinct
Texas;Dallas County;Precinct 1113	precinct
Texas;Dallas County;Precinct 1114	precinct
Texas;Dallas County;Precinct 1115	precinct
Texas;Dallas County;Precinct 1116	precinct
Texas;Dallas County;Precinct 1117	precinct
Texas;Dallas County;Precinct 1118	precinct
Texas;Dallas County;Precinct 1119	precinct
Texas;Dallas County;Precinct 1120	precinct
Texas;Dallas County;Precinct 1121	precinct
Texas;Dallas County;Precinct 1122	precinct
Texas;Dallas County;Precinct 1124	precinct
Texas;Dallas County;Precinct 1125	precinct
Texas;Dallas County;Precinct 1126	precinct
Texas;Dallas County;Precinct 1127	precinct
Texas;Dallas County;Precinct 1128	precinct
Texas;Dallas County;Precinct 1129	precinct
Texas;Dallas County;Precinct 1130	precinct
Texas;Dallas County;Precinct 1131	precinct
Texas;Dallas County;Precinct 1132	precinct
Texas;Dallas County;Precinct 1133	precinct
Texas;Dallas County;Precinct 1134	precinct
Texas;Dallas County;Precinct 1135	precinct
Texas;Dallas County;Precinct 1136	precinct
Texas;Dallas County;Precinct 1137	precinct
Texas;Dallas County;Precinct 1138	precinct
Texas;Dallas County;Precinct 1139	precinct
Texas;Dallas County;Precinct 1140	precinct
Texas;Dallas County;Precinct 1141	precinct
Texas;Dallas County;Precinct 1300	precinct
Texas;Dallas County;Precinct 1301	precinct
Texas;Dallas County;Precinct 1302	precinct
Texas;Dallas County;Precinct 1303	precinct
Texas;Dallas County;Precinct 1304	precinct
Texas;Dallas County;Precinct 1305	precinct
Texas;Dallas County;Precinct 1307	precinct
Texas;Dallas County;Precinct 1308	precinct
Texas;Dallas County;Precinct 1309	precinct
Texas;Dallas County;Precinct 1310	precinct
Texas;Dallas County;Precinct 1311	precinct
Texas;Dallas County;Precinct 1312	precinct
Texas;Dallas County;Precinct 1313	precinct
Texas;Dallas County;Precinct 1314	precinct
Texas;Dallas County;Precinct 1315	precinct
Texas;Dallas County;Precinct 1316	precinct
Texas;Dallas County;Precinct 1317	precinct
Texas;Dallas County;Precinct 1500	precinct
Texas;Dallas County;Precinct 1501	precinct
Texas;Dallas County;Precinct 1502	precinct
Texas;Dallas County;Precinct 1503	precinct
Texas;Dallas County;Precinct 1504	precinct
Texas;Dallas County;Precinct 1700	precinct
Texas;Dallas County;Precinct 1701	precinct
Texas;Dallas County;Precinct 1702	precinct
Texas;Dallas County;Precinct 1703	precinct
Texas;Dallas County;Precinct 1704	precinct
Texas;Dallas County;Precinct 1705	precinct
Texas;Dallas County;Precinct 1706	precinct
Texas;Dallas County;Precinct 1707	precinct
Texas;Dallas County;Precinct 1708	precinct
Texas;Dallas County;Precinct 1709	precinct
Texas;Dallas County;Precinct 1710	precinct
Texas;Dallas County;Precinct 1711	precinct
Texas;Dallas County;Precinct 1712	precinct
Texas;Dallas County;Precinct 1713	precinct
Texas;Dallas County;Precinct 1714	precinct
Texas;Dallas County;Precinct 1715	precinct
Texas;Dallas County;Precinct 1716	precinct
Texas;Dallas County;Precinct 1717	precinct
Texas;Dallas County;Precinct 1718	precinct
Texas;Dallas County;Precinct 1719	precinct
Texas;Dallas County;Precinct 1720	precinct
Texas;Dallas County;Precinct 1721	precinct
Texas;Dallas County;Precinct 1722	precinct
Texas;Dallas County;Precinct 1723	precinct
Texas;Dallas County;Precinct 1724	precinct
Texas;Dallas County;Precinct 1725	precinct
Texas;Dallas County;Precinct 1726	precinct
Texas;Dallas County;Precinct 1727	precinct
Texas;Dallas County;Precinct 1728	precinct
Texas;Dallas County;Precinct 1729	precinct
Texas;Dallas County;Precinct 1730	precinct
Texas;Dallas County;Precinct 1731	precinct
Texas;Dallas County;Precinct 2000	precinct
Texas;Dallas County;Precinct 2001	precinct
Texas;Dallas County;Precinct 2002	precinct
Texas;Dallas County;Precinct 2003	precinct
Texas;Dallas County;Precinct 2004	precinct
Texas;Dallas County;Precinct 2005	precinct
Texas;Dallas County;Precinct 2006	precinct
Texas;Dallas County;Precinct 2007	precinct
Texas;Dallas County;Precinct 2008	precinct
Texas;Dallas County;Precinct 2009	precinct
Texas;Dallas County;Precinct 2010	precinct
Texas;Dallas County;Precinct 2011	precinct
Texas;Dallas County;Precinct 2012	precinct
Texas;Dallas County;Precinct 2013	precinct
Texas;Dallas County;Precinct 2014	precinct
Texas;Dallas County;Precinct 2015	precinct
Texas;Dallas County;Precinct 2016	precinct
Texas;Dallas County;Precinct 2017	precinct
Texas;Dallas County;Precinct 2018	precinct
Texas;Dallas County;Precinct 2019	precinct
Texas;Dallas County;Precinct 2020	precinct
Texas;Dallas County;Precinct 2021	precinct
Texas;Dallas County;Precinct 2022	precinct
Texas;Dallas County;Precinct 2023	precinct
Texas;Dallas County;Precinct 2024	precinct
Texas;Dallas County;Precinct 2025	precinct
Texas;Dallas County;Precinct 2026	precinct
Texas;Dallas County;Precinct 2027	precinct
Texas;Dallas County;Precinct 2028	precinct
Texas;Dallas County;Precinct 2029	precinct
Texas;Dallas County;Precinct 2030	precinct
Texas;Dallas County;Precinct 2031	precinct
Texas;Dallas County;Precinct 2032	precinct
Texas;Dallas County;Precinct 2033	precinct
Texas;Dallas County;Precinct 2034	precinct
Texas;Dallas County;Precinct 2035	precinct
Texas;Dallas County;Precinct 2036	precinct
Texas;Dallas County;Precinct 2037	precinct
Texas;Dallas County;Precinct 2038	precinct
Texas;Dallas County;Precinct 2039	precinct
Texas;Dallas County;Precinct 2040	precinct
Texas;Dallas County;Precinct 2041	precinct
Texas;Dallas County;Precinct 2042	precinct
Texas;Dallas County;Precinct 2043	precinct
Texas;Dallas County;Precinct 2044	precinct
Texas;Dallas County;Precinct 2045	precinct
Texas;Dallas County;Precinct 2046	precinct
Texas;Dallas County;Precinct 2047	precinct
Texas;Dallas County;Precinct 2048	precinct
Texas;Dallas County;Precinct 2049	precinct
Texas;Dallas County;Precinct 2050	precinct
Texas;Dallas County;Precinct 2051	precinct
Texas;Dallas County;Precinct 2052	precinct
Texas;Dallas County;Precinct 2053	precinct
Texas;Dallas County;Precinct 2054	precinct
Texas;Dallas County;Precinct 2055	precinct
Texas;Dallas County;Precinct 2056	precinct
Texas;Dallas County;Precinct 2057	precinct
Texas;Dallas County;Precinct 2058	precinct
Texas;Dallas County;Precinct 2059	precinct
Texas;Dallas County;Precinct 2060	precinct
Texas;Dallas County;Precinct 2061	precinct
Texas;Dallas County;Precinct 2062	precinct
Texas;Dallas County;Precinct 2063	precinct
Texas;Dallas County;Precinct 2064	precinct
Texas;Dallas County;Precinct 2065	precinct
Texas;Dallas County;Precinct 2066	precinct
Texas;Dallas County;Precinct 2067	precinct
Texas;Dallas County;Precinct 2068	precinct
Texas;Dallas County;Precinct 2069	precinct
Texas;Dallas County;Precinct 2070	precinct
Texas;Dallas County;Precinct 2071	precinct
Texas;Dallas County;Precinct 2072	precinct
Texas;Dallas County;Precinct 2073	precinct
Texas;Dallas County;Precinct 2074	precinct
Texas;Dallas County;Precinct 2076	precinct
Texas;Dallas County;Precinct 2077	precinct
Texas;Dallas County;Precinct 2078	precinct
Texas;Dallas County;Precinct 2079	precinct
Texas;Dallas County;Precinct 2200	precinct
Texas;Dallas County;Precinct 2201	precinct
Texas;Dallas County;Precinct 2202	precinct
Texas;Dallas County;Precinct 2203	precinct
Texas;Dallas County;Precinct 2220	precinct
Texas;Dallas County;Precinct 2221	precinct
Texas;Dallas County;Precinct 2222	precinct
Texas;Dallas County;Precinct 2223	precinct
Texas;Dallas County;Precinct 2224	precinct
Texas;Dallas County;Precinct 2225	precinct
Texas;Dallas County;Precinct 2226	precinct
Texas;Dallas County;Precinct 2300	precinct
Texas;Dallas County;Precinct 2301	precinct
Texas;Dallas County;Precinct 2302	precinct
Texas;Dallas County;Precinct 2303	precinct
Texas;Dallas County;Precinct 2305	precinct
Texas;Dallas County;Precinct 2306	precinct
Texas;Dallas County;Precinct 2307	precinct
Texas;Dallas County;Precinct 2308	precinct
Texas;Dallas County;Precinct 2309	precinct
Texas;Dallas County;Precinct 2310	precinct
Texas;Dallas County;Precinct 2311	precinct
Texas;Dallas County;Precinct 2312	precinct
Texas;Dallas County;Precinct 2400	precinct
Texas;Dallas County;Precinct 2401	precinct
Texas;Dallas County;Precinct 2402	precinct
Texas;Dallas County;Precinct 2403	precinct
Texas;Dallas County;Precinct 2404	precinct
Texas;Dallas County;Precinct 2405	precinct
Texas;Dallas County;Precinct 2406	precinct
Texas;Dallas County;Precinct 2407	precinct
Texas;Dallas County;Precinct 2408	precinct
Texas;Dallas County;Precinct 2409	precinct
Texas;Dallas County;Precinct 2410	precinct
Texas;Dallas County;Precinct 2411	precinct
Texas;Dallas County;Precinct 2500	precinct
Texas;Dallas County;Precinct 2501	precinct
Texas;Dallas County;Precinct 2502	precinct
Texas;Dallas County;Precinct 2503	precinct
Texas;Dallas County;Precinct 2504	precinct
Texas;Dallas County;Precinct 2505	precinct
Texas;Dallas County;Precinct 2506	precinct
Texas;Dallas County;Precinct 2507	precinct
Texas;Dallas County;Precinct 2508	precinct
Texas;Dallas County;Precinct 2509	precinct
Texas;Dallas County;Precinct 2510	precinct
Texas;Dallas County;Precinct 2511	precinct
Texas;Dallas County;Precinct 2512	precinct
Texas;Dallas County;Precinct 2513	precinct
Texas;Dallas County;Precinct 2514	precinct
Texas;Dallas County;Precinct 2601	precinct
Texas;Dallas County;Precinct 2602	precinct
Texas;Dallas County;Precinct 2603	precinct
Texas;Dallas County;Precinct 2604	precinct
Texas;Dallas County;Precinct 2605	precinct
Texas;Dallas County;Precinct 2606	precinct
Texas;Dallas County;Precinct 2700	precinct
Texas;Dallas County;Precinct 2701	precinct
Texas;Dallas County;Precinct 2702	precinct
Texas;Dallas County;Precinct 2703	precinct
Texas;Dallas County;Precinct 2704	precinct
Texas;Dallas County;Precinct 2705	precinct
Texas;Dallas County;Precinct 2706	precinct
Texas;Dallas County;Precinct 2707	precinct
Texas;Dallas County;Precinct 2708	precinct
Texas;Dallas County;Precinct 2709	precinct
Texas;Dallas County;Precinct 2710	precinct
Texas;Dallas County;Precinct 2711	precinct
Texas;Dallas County;Precinct 2712	precinct
Texas;Dallas County;Precinct 2713	precinct
Texas;Dallas County;Precinct 2714	precinct
Texas;Dallas County;Precinct 2715	precinct
Texas;Dallas County;Precinct 2716	precinct
Texas;Dallas County;Precinct 2717	precinct
Texas;Dallas County;Precinct 2800	precinct
Texas;Dallas County;Precinct 2801	precinct
Texas;Dallas County;Precinct 2802	precinct
Texas;Dallas County;Precinct 2803	precinct
Texas;Dallas County;Precinct 2804	precinct
Texas;Dallas County;Precinct 2805	precinct
Texas;Dallas County;Precinct 2806	precinct
Texas;Dallas County;Precinct 2807	precinct
Texas;Dallas County;Precinct 2808	precinct
Texas;Dallas County;Precinct 2809	precinct
Texas;Dallas County;Precinct 2810	precinct
Texas;Dallas County;Precinct 2900	precinct
Texas;Dallas County;Precinct 2901	precinct
Texas;Dallas County;Precinct 2902	precinct
Texas;Dallas County;Precinct 2903	precinct
Texas;Dallas County;Precinct 2904	precinct
Texas;Dallas County;Precinct 2905	precinct
Texas;Dallas County;Precinct 2910	precinct
Texas;Dallas County;Precinct 2911	precinct
Texas;Dallas County;Precinct 2920	precinct
Texas;Dallas County;Precinct 2921	precinct
Texas;Dallas County;Precinct 2922	precinct
Texas;Dallas County;Precinct 2923	precinct
Texas;Dallas County;Precinct 2924	precinct
Texas;Dallas County;Precinct 2925	precinct
Texas;Dallas County;Precinct 2926	precinct
Texas;Dallas County;Precinct 2927	precinct
Texas;Dallas County;Precinct 2928	precinct
Texas;Dallas County;Precinct 2929	precinct
Texas;Dallas County;Precinct 2940	precinct
Texas;Dallas County;Precinct 2941	precinct
Texas;Dallas County;Precinct 2942	precinct
Texas;Dallas County;Precinct 3000	precinct
Texas;Dallas County;Precinct 3001	precinct
Texas;Dallas County;Precinct 3002	precinct
Texas;Dallas County;Precinct 3003	precinct
Texas;Dallas County;Precinct 3004	precinct
Texas;Dallas County;Precinct 3005	precinct
Texas;Dallas County;Precinct 3006	precinct
Texas;Dallas County;Precinct 3007	precinct
Texas;Dallas County;Precinct 3008	precinct
Texas;Dallas County;Precinct 3009	precinct
Texas;Dallas County;Precinct 3010	precinct
Texas;Dallas County;Precinct 3011	precinct
Texas;Dallas County;Precinct 3012	precinct
Texas;Dallas County;Precinct 3013	precinct
Texas;Dallas County;Precinct 3014	precinct
Texas;Dallas County;Precinct 3015	precinct
Texas;Dallas County;Precinct 3016	precinct
Texas;Dallas County;Precinct 3017	precinct
Texas;Dallas County;Precinct 3018	precinct
Texas;Dallas County;Precinct 3019	precinct
Texas;Dallas County;Precinct 3020	precinct
Texas;Dallas County;Precinct 3021	precinct
Texas;Dallas County;Precinct 3022	precinct
Texas;Dallas County;Precinct 3023	precinct
Texas;Dallas County;Precinct 3024	precinct
Texas;Dallas County;Precinct 3025	precinct
Texas;Dallas County;Precinct 3026	precinct
Texas;Dallas County;Precinct 3027	precinct
Texas;Dallas County;Precinct 3028	precinct
Texas;Dallas County;Precinct 3029	precinct
Texas;Dallas County;Precinct 3030	precinct
Texas;Dallas County;Precinct 3031	precinct
Texas;Dallas County;Precinct 3032	precinct
Texas;Dallas County;Precinct 3033	precinct
Texas;Dallas County;Precinct 3034	precinct
Texas;Dallas County;Precinct 3035	precinct
Texas;Dallas County;Precinct 3036	precinct
Texas;Dallas County;Precinct 3037	precinct
Texas;Dallas County;Precinct 3038	precinct
Texas;Dallas County;Precinct 3039	precinct
Texas;Dallas County;Precinct 3040	precinct
Texas;Dallas County;Precinct 3041	precinct
Texas;Dallas County;Precinct 3042	precinct
Texas;Dallas County;Precinct 3043	precinct
Texas;Dallas County;Precinct 3044	precinct
Texas;Dallas County;Precinct 3045	precinct
Texas;Dallas County;Precinct 3046	precinct
Texas;Dallas County;Precinct 3047	precinct
Texas;Dallas County;Precinct 3048	precinct
Texas;Dallas County;Precinct 3049	precinct
Texas;Dallas County;Precinct 3050	precinct
Texas;Dallas County;Precinct 3051	precinct
Texas;Dallas County;Precinct 3052	precinct
Texas;Dallas County;Precinct 3053	precinct
Texas;Dallas County;Precinct 3054	precinct
Texas;Dallas County;Precinct 3055	precinct
Texas;Dallas County;Precinct 3056	precinct
Texas;Dallas County;Precinct 3057	precinct
Texas;Dallas County;Precinct 3058	precinct
Texas;Dallas County;Precinct 3059	precinct
Texas;Dallas County;Precinct 3060	precinct
